10100	Common	Common	Priest	懲罰之光 01	False	hit 1	icon_skills.magicshot_tex
10101	Common	Common	Priest	懲罰之光 01	False	hit 2	icon_skills.magicshot_tex
10102	Common	Common	Priest	懲罰之光 01	False	hit 3	icon_skills.magicshot_tex
10103	Common	Common	Priest	懲罰之光 01	False	hit 4	icon_skills.magicshot_tex
10120	Common	Common	Priest	懲罰之光 01	False	hit 1	icon_skills.magicshot_tex
10121	Common	Common	Priest	懲罰之光 01	False	hit 2	icon_skills.magicshot_tex
10122	Common	Common	Priest	懲罰之光 01	False	hit 3	icon_skills.magicshot_tex
10123	Common	Common	Priest	懲罰之光 01	False	hit 4	icon_skills.magicshot_tex
10200	Common	Common	Priest	懲罰之光 02	False	hit 1	icon_skills.magicshot_tex
10201	Common	Common	Priest	懲罰之光 02	False	hit 2	icon_skills.magicshot_tex
10202	Common	Common	Priest	懲罰之光 02	False	hit 3	icon_skills.magicshot_tex
10203	Common	Common	Priest	懲罰之光 02	False	hit 4	icon_skills.magicshot_tex
10220	Common	Common	Priest	懲罰之光 02	False	hit 1	icon_skills.magicshot_tex
10221	Common	Common	Priest	懲罰之光 02	False	hit 2	icon_skills.magicshot_tex
10222	Common	Common	Priest	懲罰之光 02	False	hit 3	icon_skills.magicshot_tex
10223	Common	Common	Priest	懲罰之光 02	False	hit 4	icon_skills.magicshot_tex
10300	Common	Common	Priest	懲罰之光 03	False	hit 1	icon_skills.magicshot_tex
10301	Common	Common	Priest	懲罰之光 03	False	hit 2	icon_skills.magicshot_tex
10302	Common	Common	Priest	懲罰之光 03	False	hit 3	icon_skills.magicshot_tex
10303	Common	Common	Priest	懲罰之光 03	False	hit 4	icon_skills.magicshot_tex
10320	Common	Common	Priest	懲罰之光 03	False	hit 1	icon_skills.magicshot_tex
10321	Common	Common	Priest	懲罰之光 03	False	hit 2	icon_skills.magicshot_tex
10322	Common	Common	Priest	懲罰之光 03	False	hit 3	icon_skills.magicshot_tex
10323	Common	Common	Priest	懲罰之光 03	False	hit 4	icon_skills.magicshot_tex
10400	Common	Common	Priest	懲罰之光 04	False	hit 1	icon_skills.magicshot_tex
10401	Common	Common	Priest	懲罰之光 04	False	hit 2	icon_skills.magicshot_tex
10402	Common	Common	Priest	懲罰之光 04	False	hit 3	icon_skills.magicshot_tex
10403	Common	Common	Priest	懲罰之光 04	False	hit 4	icon_skills.magicshot_tex
10420	Common	Common	Priest	懲罰之光 04	False	hit 1	icon_skills.magicshot_tex
10421	Common	Common	Priest	懲罰之光 04	False	hit 2	icon_skills.magicshot_tex
10422	Common	Common	Priest	懲罰之光 04	False	hit 3	icon_skills.magicshot_tex
10423	Common	Common	Priest	懲罰之光 04	False	hit 4	icon_skills.magicshot_tex
10500	Common	Common	Priest	懲罰之光 05	False	hit 1	icon_skills.magicshot_tex
10501	Common	Common	Priest	懲罰之光 05	False	hit 2	icon_skills.magicshot_tex
10502	Common	Common	Priest	懲罰之光 05	False	hit 3	icon_skills.magicshot_tex
10503	Common	Common	Priest	懲罰之光 05	False	hit 4	icon_skills.magicshot_tex
10520	Common	Common	Priest	懲罰之光 05	False	hit 1	icon_skills.magicshot_tex
10521	Common	Common	Priest	懲罰之光 05	False	hit 2	icon_skills.magicshot_tex
10522	Common	Common	Priest	懲罰之光 05	False	hit 3	icon_skills.magicshot_tex
10523	Common	Common	Priest	懲罰之光 05	False	hit 4	icon_skills.magicshot_tex
10600	Common	Common	Priest	懲罰之光 06	False	hit 1	icon_skills.magicshot_tex
10601	Common	Common	Priest	懲罰之光 06	False	hit 2	icon_skills.magicshot_tex
10602	Common	Common	Priest	懲罰之光 06	False	hit 3	icon_skills.magicshot_tex
10603	Common	Common	Priest	懲罰之光 06	False	hit 4	icon_skills.magicshot_tex
10620	Common	Common	Priest	懲罰之光 06	False	hit 1	icon_skills.magicshot_tex
10621	Common	Common	Priest	懲罰之光 06	False	hit 2	icon_skills.magicshot_tex
10622	Common	Common	Priest	懲罰之光 06	False	hit 3	icon_skills.magicshot_tex
10623	Common	Common	Priest	懲罰之光 06	False	hit 4	icon_skills.magicshot_tex
10700	Common	Common	Priest	懲罰之光 07	False	hit 1	icon_skills.magicshot_tex
10701	Common	Common	Priest	懲罰之光 07	False	hit 2	icon_skills.magicshot_tex
10702	Common	Common	Priest	懲罰之光 07	False	hit 3	icon_skills.magicshot_tex
10703	Common	Common	Priest	懲罰之光 07	False	hit 4	icon_skills.magicshot_tex
10720	Common	Common	Priest	懲罰之光 07	False	hit 1	icon_skills.magicshot_tex
10721	Common	Common	Priest	懲罰之光 07	False	hit 2	icon_skills.magicshot_tex
10722	Common	Common	Priest	懲罰之光 07	False	hit 3	icon_skills.magicshot_tex
10723	Common	Common	Priest	懲罰之光 07	False	hit 4	icon_skills.magicshot_tex
10800	Common	Common	Priest	懲罰之光 08	False	hit 1	icon_skills.magicshot_tex
10801	Common	Common	Priest	懲罰之光 08	False	hit 2	icon_skills.magicshot_tex
10802	Common	Common	Priest	懲罰之光 08	False	hit 3	icon_skills.magicshot_tex
10803	Common	Common	Priest	懲罰之光 08	False	hit 4	icon_skills.magicshot_tex
10820	Common	Common	Priest	懲罰之光 08	False	hit 1	icon_skills.magicshot_tex
10821	Common	Common	Priest	懲罰之光 08	False	hit 2	icon_skills.magicshot_tex
10822	Common	Common	Priest	懲罰之光 08	False	hit 3	icon_skills.magicshot_tex
10823	Common	Common	Priest	懲罰之光 08	False	hit 4	icon_skills.magicshot_tex
10900	Common	Common	Priest	懲罰之光 09	False	hit 1	icon_skills.magicshot_tex
10901	Common	Common	Priest	懲罰之光 09	False	hit 2	icon_skills.magicshot_tex
10902	Common	Common	Priest	懲罰之光 09	False	hit 3	icon_skills.magicshot_tex
10903	Common	Common	Priest	懲罰之光 09	False	hit 4	icon_skills.magicshot_tex
10920	Common	Common	Priest	懲罰之光 09	False	hit 1	icon_skills.magicshot_tex
10921	Common	Common	Priest	懲罰之光 09	False	hit 2	icon_skills.magicshot_tex
10922	Common	Common	Priest	懲罰之光 09	False	hit 3	icon_skills.magicshot_tex
10923	Common	Common	Priest	懲罰之光 09	False	hit 4	icon_skills.magicshot_tex
11000	Common	Common	Priest	懲罰之光 10	False	hit 1	icon_skills.magicshot_tex
11001	Common	Common	Priest	懲罰之光 10	False	hit 2	icon_skills.magicshot_tex
11002	Common	Common	Priest	懲罰之光 10	False	hit 3	icon_skills.magicshot_tex
11003	Common	Common	Priest	懲罰之光 10	False	hit 4	icon_skills.magicshot_tex
11020	Common	Common	Priest	懲罰之光 10	False	hit 1	icon_skills.magicshot_tex
11021	Common	Common	Priest	懲罰之光 10	False	hit 2	icon_skills.magicshot_tex
11022	Common	Common	Priest	懲罰之光 10	False	hit 3	icon_skills.magicshot_tex
11023	Common	Common	Priest	懲罰之光 10	False	hit 4	icon_skills.magicshot_tex
11100	Common	Common	Priest	懲罰之光 11	False	hit 1	icon_skills.magicshot_tex
11101	Common	Common	Priest	懲罰之光 11	False	hit 2	icon_skills.magicshot_tex
11102	Common	Common	Priest	懲罰之光 11	False	hit 3	icon_skills.magicshot_tex
11103	Common	Common	Priest	懲罰之光 11	False	hit 4	icon_skills.magicshot_tex
11120	Common	Common	Priest	懲罰之光 11	False	hit 1	icon_skills.magicshot_tex
11121	Common	Common	Priest	懲罰之光 11	False	hit 2	icon_skills.magicshot_tex
11122	Common	Common	Priest	懲罰之光 11	False	hit 3	icon_skills.magicshot_tex
11123	Common	Common	Priest	懲罰之光 11	False	hit 4	icon_skills.magicshot_tex
11200	Common	Common	Priest	懲罰之光 12	False	hit 1	icon_skills.magicshot_tex
11201	Common	Common	Priest	懲罰之光 12	False	hit 2	icon_skills.magicshot_tex
11202	Common	Common	Priest	懲罰之光 12	False	hit 3	icon_skills.magicshot_tex
11203	Common	Common	Priest	懲罰之光 12	False	hit 4	icon_skills.magicshot_tex
11220	Common	Common	Priest	懲罰之光 12	False	hit 1	icon_skills.magicshot_tex
11221	Common	Common	Priest	懲罰之光 12	False	hit 2	icon_skills.magicshot_tex
11222	Common	Common	Priest	懲罰之光 12	False	hit 3	icon_skills.magicshot_tex
11223	Common	Common	Priest	懲罰之光 12	False	hit 4	icon_skills.magicshot_tex

20100	Common	Common	Priest	再生之風 01	False		icon_skills.healingwind_tex
20200	Common	Common	Priest	再生之風 02	False		icon_skills.healingwind_tex
20300	Common	Common	Priest	再生之風 03	False		icon_skills.healingwind_tex
20400	Common	Common	Priest	再生之風 04	False		icon_skills.healingwind_tex
20500	Common	Common	Priest	再生之風 05	False		icon_skills.healingwind_tex
20600	Common	Common	Priest	再生之風 06	False		icon_skills.healingwind_tex
20700	Common	Common	Priest	再生之風 07	False		icon_skills.healingwind_tex
20800	Common	Common	Priest	再生之風 08	False		icon_skills.healingwind_tex
20900	Common	Common	Priest	再生之風 09	False		icon_skills.healingwind_tex

30100	Common	Common	Priest	治癒之風 01	False		icon_skills.healarea_tex
30130	Common	Common	Priest	治癒之風 01	True		icon_skills.healarea_tex
30200	Common	Common	Priest	治癒之風 02	False		icon_skills.healarea_tex
30230	Common	Common	Priest	治癒之風 02	True		icon_skills.healarea_tex
30300	Common	Common	Priest	治癒之風 03	False		icon_skills.healarea_tex
30330	Common	Common	Priest	治癒之風 03	True		icon_skills.healarea_tex
30400	Common	Common	Priest	治癒之風 04	False		icon_skills.healarea_tex
30430	Common	Common	Priest	治癒之風 04	True		icon_skills.healarea_tex
30500	Common	Common	Priest	治癒之風 05	False		icon_skills.healarea_tex
30530	Common	Common	Priest	治癒之風 05	True		icon_skills.healarea_tex
30600	Common	Common	Priest	治癒之風 06	False		icon_skills.healarea_tex
30630	Common	Common	Priest	治癒之風 06	True		icon_skills.healarea_tex
30700	Common	Common	Priest	治癒之風 07	False		icon_skills.healarea_tex
30730	Common	Common	Priest	治癒之風 07	True		icon_skills.healarea_tex

50100	Common	Common	Priest	亞倫的祝福 01	False		icon_skills.attackup_tex
50200	Common	Common	Priest	亞倫的祝福 02	False		icon_skills.attackup_tex
50300	Common	Common	Priest	亞倫的祝福 03	False		icon_skills.attackup_tex

60100	Common	Common	Priest	覺醒 01	False		icon_skills.recovery_tex
60200	Common	Common	Priest	覺醒 02	False		icon_skills.recovery_tex

80100	Common	Common	Priest	魔力恢復 01	False		icon_skills.mpcharge_tex

100100	Common	Common	Priest	淨化之風 01	False		icon_skills.purify_tex

110100	Common	Common	Priest	懲罰帳幕 01	False		icon_skills.punishingshield_tex
110200	Common	Common	Priest	懲罰帳幕 02	False		icon_skills.punishingshield_tex
110300	Common	Common	Priest	懲罰帳幕 03	False		icon_skills.punishingshield_tex
110400	Common	Common	Priest	懲罰帳幕 04	False		icon_skills.punishingshield_tex
110500	Common	Common	Priest	懲罰帳幕 05	False		icon_skills.punishingshield_tex
110600	Common	Common	Priest	懲罰帳幕 06	False		icon_skills.punishingshield_tex
110700	Common	Common	Priest	懲罰帳幕 07	False		icon_skills.punishingshield_tex
110800	Common	Common	Priest	懲罰帳幕 08	False		icon_skills.punishingshield_tex
110900	Common	Common	Priest	懲罰帳幕 09	False		icon_skills.punishingshield_tex
111000	Common	Common	Priest	懲罰帳幕 10	False		icon_skills.punishingshield_tex
111100	Common	Common	Priest	懲罰帳幕 11	False		icon_skills.punishingshield_tex
111101	Common	Common	Priest	懲罰帳幕 11	False		icon_skills.punishingshield_tex
111102	Common	Common	Priest	懲罰帳幕 11	False		icon_skills.punishingshield_tex

120100	Common	Common	Priest	復活 01	False		icon_skills.resurrect_tex

140100	Common	Common	Priest	同伴召喚 01	False		icon_skills.recallfriend_tex

160100	Common	Common	Priest	審判之手 01	False		icon_skills.damagedeal_tex
160130	Common	Common	Priest	審判之手 01	True		icon_skills.damagedeal_tex
160200	Common	Common	Priest	審判之手 02	False		icon_skills.damagedeal_tex
160230	Common	Common	Priest	審判之手 02	True		icon_skills.damagedeal_tex
160300	Common	Common	Priest	審判之手 03	False		icon_skills.damagedeal_tex
160330	Common	Common	Priest	審判之手 03	True		icon_skills.damagedeal_tex
160400	Common	Common	Priest	審判之手 04	False		icon_skills.damagedeal_tex
160430	Common	Common	Priest	審判之手 04	True		icon_skills.damagedeal_tex
160500	Common	Common	Priest	審判之手 05	False		icon_skills.damagedeal_tex
160530	Common	Common	Priest	審判之手 05	True		icon_skills.damagedeal_tex
160600	Common	Common	Priest	審判之手 06	False		icon_skills.damagedeal_tex
160630	Common	Common	Priest	審判之手 06	True		icon_skills.damagedeal_tex
160700	Common	Common	Priest	審判之手 07	False		icon_skills.damagedeal_tex
160730	Common	Common	Priest	審判之手 07	True		icon_skills.damagedeal_tex
160800	Common	Common	Priest	審判之手 08	False		icon_skills.damagedeal_tex
160830	Common	Common	Priest	審判之手 08	True		icon_skills.damagedeal_tex
160900	Common	Common	Priest	審判之手 09	False		icon_skills.damagedeal_tex
160930	Common	Common	Priest	審判之手 09	True		icon_skills.damagedeal_tex
161000	Common	Common	Priest	審判之手 10	False		icon_skills.damagedeal_tex
161030	Common	Common	Priest	審判之手 10	True		icon_skills.damagedeal_tex
161100	Common	Common	Priest	審判之手 11	False		icon_skills.damagedeal_tex
161110	Common	Common	Priest	審判之手 11	False		icon_skills.damagedeal_tex
161111	Common	Common	Priest	審判之手 11	True		icon_skills.damagedeal_tex
161120	Common	Common	Priest	審判之手 11	False		icon_skills.damagedeal_tex
161121	Common	Common	Priest	審判之手 11	True		icon_skills.damagedeal_tex

180100	Common	Common	Priest	治癒祈禱 01	False		icon_skills.healingpray_tex
180200	Common	Common	Priest	治癒祈禱 02	False		icon_skills.healingpray_tex
180300	Common	Common	Priest	治癒祈禱 03	False		icon_skills.healingpray_tex
180400	Common	Common	Priest	治癒祈禱 04	False		icon_skills.healingpray_tex
180500	Common	Common	Priest	治癒祈禱 05	False		icon_skills.healingpray_tex
