10100	Common	Common	Mystic	精靈彈 01	False	hit 1	icon_skills.elementalshot_tex
10101	Common	Common	Mystic	精靈彈 01	False	hit 2	icon_skills.elementalshot_tex
10102	Common	Common	Mystic	精靈彈 01	False	hit 3	icon_skills.elementalshot_tex
10103	Common	Common	Mystic	精靈彈 01	False	hit 4	icon_skills.elementalshot_tex
10200	Common	Common	Mystic	精靈彈 02	False	hit 1	icon_skills.elementalshot_tex
10201	Common	Common	Mystic	精靈彈 02	False	hit 2	icon_skills.elementalshot_tex
10202	Common	Common	Mystic	精靈彈 02	False	hit 3	icon_skills.elementalshot_tex
10203	Common	Common	Mystic	精靈彈 02	False	hit 4	icon_skills.elementalshot_tex
10300	Common	Common	Mystic	精靈彈 03	False	hit 1	icon_skills.elementalshot_tex
10301	Common	Common	Mystic	精靈彈 03	False	hit 2	icon_skills.elementalshot_tex
10302	Common	Common	Mystic	精靈彈 03	False	hit 3	icon_skills.elementalshot_tex
10303	Common	Common	Mystic	精靈彈 03	False	hit 4	icon_skills.elementalshot_tex
10400	Common	Common	Mystic	精靈彈 04	False	hit 1	icon_skills.elementalshot_tex
10401	Common	Common	Mystic	精靈彈 04	False	hit 2	icon_skills.elementalshot_tex
10402	Common	Common	Mystic	精靈彈 04	False	hit 3	icon_skills.elementalshot_tex
10403	Common	Common	Mystic	精靈彈 04	False	hit 4	icon_skills.elementalshot_tex
10500	Common	Common	Mystic	精靈彈 05	False	hit 1	icon_skills.elementalshot_tex
10501	Common	Common	Mystic	精靈彈 05	False	hit 2	icon_skills.elementalshot_tex
10502	Common	Common	Mystic	精靈彈 05	False	hit 3	icon_skills.elementalshot_tex
10503	Common	Common	Mystic	精靈彈 05	False	hit 4	icon_skills.elementalshot_tex
10600	Common	Common	Mystic	精靈彈 06	False	hit 1	icon_skills.elementalshot_tex
10601	Common	Common	Mystic	精靈彈 06	False	hit 2	icon_skills.elementalshot_tex
10602	Common	Common	Mystic	精靈彈 06	False	hit 3	icon_skills.elementalshot_tex
10603	Common	Common	Mystic	精靈彈 06	False	hit 4	icon_skills.elementalshot_tex
10700	Common	Common	Mystic	精靈彈 07	False	hit 1	icon_skills.elementalshot_tex
10701	Common	Common	Mystic	精靈彈 07	False	hit 2	icon_skills.elementalshot_tex
10702	Common	Common	Mystic	精靈彈 07	False	hit 3	icon_skills.elementalshot_tex
10703	Common	Common	Mystic	精靈彈 07	False	hit 4	icon_skills.elementalshot_tex
10800	Common	Common	Mystic	精靈彈 08	False	hit 1	icon_skills.elementalshot_tex
10801	Common	Common	Mystic	精靈彈 08	False	hit 2	icon_skills.elementalshot_tex
10802	Common	Common	Mystic	精靈彈 08	False	hit 3	icon_skills.elementalshot_tex
10803	Common	Common	Mystic	精靈彈 08	False	hit 4	icon_skills.elementalshot_tex
10900	Common	Common	Mystic	精靈彈 09	False	hit 1	icon_skills.elementalshot_tex
10901	Common	Common	Mystic	精靈彈 09	False	hit 2	icon_skills.elementalshot_tex
10902	Common	Common	Mystic	精靈彈 09	False	hit 3	icon_skills.elementalshot_tex
10903	Common	Common	Mystic	精靈彈 09	False	hit 4	icon_skills.elementalshot_tex
11000	Common	Common	Mystic	精靈彈 10	False	hit 1	icon_skills.elementalshot_tex
11001	Common	Common	Mystic	精靈彈 10	False	hit 2	icon_skills.elementalshot_tex
11002	Common	Common	Mystic	精靈彈 10	False	hit 3	icon_skills.elementalshot_tex
11003	Common	Common	Mystic	精靈彈 10	False	hit 4	icon_skills.elementalshot_tex
11100	Common	Common	Mystic	精靈彈 11	False	hit 1	icon_skills.elementalshot_tex
11101	Common	Common	Mystic	精靈彈 11	False	hit 2	icon_skills.elementalshot_tex
11102	Common	Common	Mystic	精靈彈 11	False	hit 3	icon_skills.elementalshot_tex
11103	Common	Common	Mystic	精靈彈 11	False	hit 4	icon_skills.elementalshot_tex
11200	Common	Common	Mystic	精靈彈 12	False	hit 1	icon_skills.elementalshot_tex
11201	Common	Common	Mystic	精靈彈 12	False	hit 2	icon_skills.elementalshot_tex
11202	Common	Common	Mystic	精靈彈 12	False	hit 3	icon_skills.elementalshot_tex
11203	Common	Common	Mystic	精靈彈 12	False	hit 4	icon_skills.elementalshot_tex
11300	Common	Common	Mystic	精靈彈 13	False	hit 1	icon_skills.elementalshot_tex
11301	Common	Common	Mystic	精靈彈 13	False	hit 2	icon_skills.elementalshot_tex
11302	Common	Common	Mystic	精靈彈 13	False	hit 3	icon_skills.elementalshot_tex
11303	Common	Common	Mystic	精靈彈 13	False	hit 4	icon_skills.elementalshot_tex
11400	Common	Common	Mystic	精靈彈 14	False	hit 1	icon_skills.elementalshot_tex
11401	Common	Common	Mystic	精靈彈 14	False	hit 2	icon_skills.elementalshot_tex
11402	Common	Common	Mystic	精靈彈 14	False	hit 3	icon_skills.elementalshot_tex
11403	Common	Common	Mystic	精靈彈 14	False	hit 4	icon_skills.elementalshot_tex
11500	Common	Common	Mystic	精靈彈 15	False	hit 1	icon_skills.elementalshot_tex
11501	Common	Common	Mystic	精靈彈 15	False	hit 2	icon_skills.elementalshot_tex
11502	Common	Common	Mystic	精靈彈 15	False	hit 3	icon_skills.elementalshot_tex
11503	Common	Common	Mystic	精靈彈 15	False	hit 4	icon_skills.elementalshot_tex

20100	Common	Common	Mystic	精氣吸收 - 吸收 01	False		icon_skills.suckhp_tex
20111	Common	Common	Mystic	精氣吸收 - 吸收 01	False		icon_skills.suckhp_tex
20112	Common	Common	Mystic	精氣吸收 - 釋放 01	False	hit 2	icon_skills.mpsupplycharge_tex
20200	Common	Common	Mystic	精氣吸收 - 吸收 02	False		icon_skills.suckhp_tex
20211	Common	Common	Mystic	精氣吸收 - 吸收 02	False		icon_skills.suckhp_tex
20212	Common	Common	Mystic	精氣吸收 - 釋放 02	False	hit 2	icon_skills.mpsupplycharge_tex
20300	Common	Common	Mystic	精氣吸收 - 吸收 03	False		icon_skills.suckhp_tex
20311	Common	Common	Mystic	精氣吸收 - 吸收 03	False		icon_skills.suckhp_tex
20312	Common	Common	Mystic	精氣吸收 - 釋放 03	False	hit 2	icon_skills.mpsupplycharge_tex
20400	Common	Common	Mystic	精氣吸收 - 吸收 04	False		icon_skills.suckhp_tex
20411	Common	Common	Mystic	精氣吸收 - 吸收 04	False		icon_skills.suckhp_tex
20412	Common	Common	Mystic	精氣吸收 - 釋放 04	False	hit 2	icon_skills.mpsupplycharge_tex
20500	Common	Common	Mystic	精氣吸收 - 吸收 05	False		icon_skills.suckhp_tex
20511	Common	Common	Mystic	精氣吸收 - 吸收 05	False		icon_skills.suckhp_tex
20512	Common	Common	Mystic	精氣吸收 - 釋放 05	False	hit 2	icon_skills.mpsupplycharge_tex
20600	Common	Common	Mystic	精氣吸收 - 吸收 06	False		icon_skills.suckhp_tex
20611	Common	Common	Mystic	精氣吸收 - 吸收 06	False		icon_skills.suckhp_tex
20612	Common	Common	Mystic	精氣吸收 - 釋放 06	False	hit 2	icon_skills.mpsupplycharge_tex
20700	Common	Common	Mystic	精氣吸收 - 吸收 07	False		icon_skills.suckhp_tex
20711	Common	Common	Mystic	精氣吸收 - 吸收 07	False		icon_skills.suckhp_tex
20712	Common	Common	Mystic	精氣吸收 - 釋放 07	False	hit 2	icon_skills.mpsupplycharge_tex
20800	Common	Common	Mystic	精氣吸收 - 吸收 08	False		icon_skills.suckhp_tex
20811	Common	Common	Mystic	精氣吸收 - 吸收 08	False		icon_skills.suckhp_tex
20812	Common	Common	Mystic	精氣吸收 - 釋放 08	False	hit 2	icon_skills.mpsupplycharge_tex
20900	Common	Common	Mystic	精氣吸收 - 吸收 09	False		icon_skills.suckhp_tex
20911	Common	Common	Mystic	精氣吸收 - 吸收 09	False		icon_skills.suckhp_tex
20912	Common	Common	Mystic	精氣吸收 - 釋放 09	False	hit 2	icon_skills.mpsupplycharge_tex
21000	Common	Common	Mystic	精氣吸收 - 吸收 10	False		icon_skills.suckhp_tex
21011	Common	Common	Mystic	精氣吸收 - 吸收 10	False		icon_skills.suckhp_tex
21012	Common	Common	Mystic	精氣吸收 - 釋放 10	False	hit 2	icon_skills.mpsupplycharge_tex
21100	Common	Common	Mystic	精氣吸收 - 吸收 11	False		icon_skills.suckhp_tex
21111	Common	Common	Mystic	精氣吸收 - 吸收 11	False		icon_skills.suckhp_tex
21112	Common	Common	Mystic	精氣吸收 - 吸收 11	False	hit 2	icon_skills.suckhp_tex
21200	Common	Common	Mystic	精氣吸收 - 吸收 12	False		icon_skills.suckhp_tex
21211	Common	Common	Mystic	精氣吸收 - 吸收 12	False		icon_skills.suckhp_tex
21212	Common	Common	Mystic	精氣吸收 - 吸收 12	False	hit 2	icon_skills.suckhp_tex
21300	Common	Common	Mystic	精氣吸收 - 吸收 13	False		icon_skills.suckhp_tex
21311	Common	Common	Mystic	精氣吸收 - 吸收 13	False		icon_skills.suckhp_tex
21312	Common	Common	Mystic	精氣吸收 - 吸收 13	False	hit 2	icon_skills.suckhp_tex
21400	Common	Common	Mystic	精氣吸收 - 吸收 14	False		icon_skills.suckhp_tex
21411	Common	Common	Mystic	精氣吸收 - 吸收 14	False		icon_skills.suckhp_tex
21412	Common	Common	Mystic	精氣吸收 - 吸收 14	False	hit 2	icon_skills.suckhp_tex

30100	Common	Common	Mystic	狂氣庇護 01			icon_skills.rage_tex
30200	Common	Common	Mystic	狂氣庇護 02			icon_skills.rage_tex
30300	Common	Common	Mystic	狂氣庇護 03			icon_skills.rage_tex

40100	Common	Common	Mystic	束縛彈 01	False		icon_skills.slowball_tex
40120	Common	Common	Mystic	束縛彈 01	False		icon_skills.slowball_tex
40200	Common	Common	Mystic	束縛彈 02	False		icon_skills.slowball_tex
40220	Common	Common	Mystic	束縛彈 02	False		icon_skills.slowball_tex
40300	Common	Common	Mystic	束縛彈 03	False		icon_skills.slowball_tex
40320	Common	Common	Mystic	束縛彈 03	False		icon_skills.slowball_tex
40400	Common	Common	Mystic	束縛彈 04	False		icon_skills.slowball_tex
40420	Common	Common	Mystic	束縛彈 04	False		icon_skills.slowball_tex
40500	Common	Common	Mystic	束縛彈 05	False		icon_skills.slowball_tex
40520	Common	Common	Mystic	束縛彈 05	False		icon_skills.slowball_tex
40600	Common	Common	Mystic	束縛彈 06	False		icon_skills.slowball_tex
40620	Common	Common	Mystic	束縛彈 06	False		icon_skills.slowball_tex

50100	Common	Common	Mystic	恢復彈 01	False		icon_skills.healshot_tex
50110	Common	Common	Mystic	恢復彈 01	False		icon_skills.healshot_tex
50200	Common	Common	Mystic	恢復彈 02	False		icon_skills.healshot_tex
50210	Common	Common	Mystic	恢復彈 02	False		icon_skills.healshot_tex
50300	Common	Common	Mystic	恢復彈 03	False		icon_skills.healshot_tex
50310	Common	Common	Mystic	恢復彈 03	False		icon_skills.healshot_tex
50400	Common	Common	Mystic	恢復彈 04	False		icon_skills.healshot_tex
50410	Common	Common	Mystic	恢復彈 04	False		icon_skills.healshot_tex
50500	Common	Common	Mystic	恢復彈 05	False		icon_skills.healshot_tex
50510	Common	Common	Mystic	恢復彈 05	False		icon_skills.healshot_tex
50600	Common	Common	Mystic	恢復彈 06	False		icon_skills.healshot_tex
50610	Common	Common	Mystic	恢復彈 06	False		icon_skills.healshot_tex
50700	Common	Common	Mystic	恢復彈 07	False		icon_skills.healshot_tex
50710	Common	Common	Mystic	恢復彈 07	False		icon_skills.healshot_tex
50800	Common	Common	Mystic	恢復彈 08	False		icon_skills.healshot_tex
50810	Common	Common	Mystic	恢復彈 08	False		icon_skills.healshot_tex
50900	Common	Common	Mystic	恢復彈 09	False		icon_skills.healshot_tex
50910	Common	Common	Mystic	恢復彈 09	False		icon_skills.healshot_tex
51000	Common	Common	Mystic	恢復彈 10	False		icon_skills.healshot_tex
51010	Common	Common	Mystic	恢復彈 10	False		icon_skills.healshot_tex
51100	Common	Common	Mystic	恢復彈 11	False		icon_skills.healshot_tex
51110	Common	Common	Mystic	恢復彈 11	False		icon_skills.healshot_tex
51200	Common	Common	Mystic	恢復彈 12	False		icon_skills.healshot_tex
51210	Common	Common	Mystic	恢復彈 12	False		icon_skills.healshot_tex
53000	Common	Common	Mystic	恢復彈 10	False		icon_skills.healshot_tex
53010	Common	Common	Mystic	恢復彈 10	False		icon_skills.healshot_tex
53100	Common	Common	Mystic	恢復彈 10	False		icon_skills.healshot_tex
53110	Common	Common	Mystic	恢復彈 10	False		icon_skills.healshot_tex

60100	Common	Common	Mystic	閃光彈 01	False		icon_skills.flashball_tex
60120	Common	Common	Mystic	閃光彈 01	False		icon_skills.flashball_tex
60200	Common	Common	Mystic	閃光彈 02	False		icon_skills.flashball_tex
60220	Common	Common	Mystic	閃光彈 02	False		icon_skills.flashball_tex
60300	Common	Common	Mystic	閃光彈 03	False		icon_skills.flashball_tex
60320	Common	Common	Mystic	閃光彈 03	False		icon_skills.flashball_tex
60400	Common	Common	Mystic	閃光彈 04	False		icon_skills.flashball_tex
60420	Common	Common	Mystic	閃光彈 04	False		icon_skills.flashball_tex
60500	Common	Common	Mystic	閃光彈 05	False		icon_skills.flashball_tex
60520	Common	Common	Mystic	閃光彈 05	False		icon_skills.flashball_tex
60600	Common	Common	Mystic	閃光彈 06	False		icon_skills.flashball_tex
60620	Common	Common	Mystic	閃光彈 06	False		icon_skills.flashball_tex

70100	Common	Common	Mystic	魔力恢復 01	False		icon_skills.mpcharge_tex
70200	Common	Common	Mystic	魔力恢復 02	False		icon_skills.mpcharge_tex
70300	Common	Common	Mystic	魔力恢復 03	False		icon_skills.mpcharge_tex
70400	Common	Common	Mystic	魔力恢復 04	False		icon_skills.mpcharge_tex
70500	Common	Common	Mystic	魔力恢復 05	False		icon_skills.mpcharge_tex

80100	Common	Common	Mystic	懲罰帳幕 01	False		icon_skills.punishingshield_tex
80130	Common	Common	Mystic	懲罰帳幕 01	True		icon_skills.punishingshield_tex
80200	Common	Common	Mystic	懲罰帳幕 02	False		icon_skills.punishingshield_tex
80230	Common	Common	Mystic	懲罰帳幕 02	True		icon_skills.punishingshield_tex
80300	Common	Common	Mystic	懲罰帳幕 03	False		icon_skills.punishingshield_tex
80330	Common	Common	Mystic	懲罰帳幕 03	True		icon_skills.punishingshield_tex
80400	Common	Common	Mystic	懲罰帳幕 04	False		icon_skills.punishingshield_tex
80430	Common	Common	Mystic	懲罰帳幕 04	True		icon_skills.punishingshield_tex
80500	Common	Common	Mystic	懲罰帳幕 05	False		icon_skills.punishingshield_tex
80530	Common	Common	Mystic	懲罰帳幕 05	True		icon_skills.punishingshield_tex
80600	Common	Common	Mystic	懲罰帳幕 06	False		icon_skills.punishingshield_tex
80630	Common	Common	Mystic	懲罰帳幕 06	True		icon_skills.punishingshield_tex
80700	Common	Common	Mystic	懲罰帳幕 07	False		icon_skills.punishingshield_tex
80730	Common	Common	Mystic	懲罰帳幕 07	True		icon_skills.punishingshield_tex
80800	Common	Common	Mystic	懲罰帳幕 08	False		icon_skills.punishingshield_tex
80830	Common	Common	Mystic	懲罰帳幕 08	True		icon_skills.punishingshield_tex
80900	Common	Common	Mystic	懲罰帳幕 09	False		icon_skills.punishingshield_tex
80930	Common	Common	Mystic	懲罰帳幕 09	True		icon_skills.punishingshield_tex
81000	Common	Common	Mystic	懲罰帳幕 10	False		icon_skills.punishingshield_tex
81030	Common	Common	Mystic	懲罰帳幕 10	True		icon_skills.punishingshield_tex
81100	Common	Common	Mystic	懲罰帳幕 11	False		icon_skills.punishingshield_tex
81130	Common	Common	Mystic	懲罰帳幕 11	True		icon_skills.punishingshield_tex

90100	Common	Common	Mystic	淨化彈 01	False		icon_skills.purifyshot_tex
90110	Common	Common	Mystic	淨化彈 01	False		icon_skills.purifyshot_tex
90200	Common	Common	Mystic	淨化彈 02	False		icon_skills.purifyshot_tex
90210	Common	Common	Mystic	淨化彈 02	False		icon_skills.purifyshot_tex
90300	Common	Common	Mystic	淨化彈 03	False		icon_skills.purifyshot_tex
90310	Common	Common	Mystic	淨化彈 03	False		icon_skills.purifyshot_tex
90400	Common	Common	Mystic	淨化彈 04	False		icon_skills.purifyshot_tex
90410	Common	Common	Mystic	淨化彈 04	False		icon_skills.purifyshot_tex
90500	Common	Common	Mystic	淨化彈 05	False		icon_skills.purifyshot_tex
90510	Common	Common	Mystic	淨化彈 05	False		icon_skills.purifyshot_tex

100100	Common	Common	Mystic	復活 01	False		icon_skills.resurrect_tex
100200	Common	Common	Mystic	復活 02	False		icon_skills.resurrect_tex
100300	Common	Common	Mystic	復活 03	False		icon_skills.resurrect_tex
100400	Common	Common	Mystic	復活 04	False		icon_skills.resurrect_tex
100500	Common	Common	Mystic	復活 05	False		icon_skills.resurrect_tex

110100	Common	Common	Mystic	同伴召喚 01	False		icon_skills.recallfriend_tex
